0	0.787	0.186	0.455	0.278	0.283	0.576	0.42	0.245	0.495	0.292	0.455	0.85	0.54
2	0.439	0.555	0.535	0.562	0.391	0.248	0.181	0.075	0.136	0.317	0.244	0.007	0.23
2	0.65	0.47	0.674	0.691	0.576	0.145	0.259	0.17	0.265	0.625	0.089	0.011	0.158
1	0.532	1	0.412	0.562	0.174	0.566	0.487	0.321	0.505	0.113	0.203	0.67	0.073
0	0.479	0.17	0.62	0.371	0.272	0.517	0.428	0.245	0.331	0.226	0.496	0.864	0.526
0	0.879	0.239	0.61	0.32	0.467	0.99	0.665	0.208	0.558	0.556	0.309	0.799	0.857
0	0.687	0.466	0.642	0.237	0.5	0.593	0.568	0.075	0.394	0.326	0.39	0.766	0.404
1	0.445	0.2	0.492	0.613	0.152	0.138	0.3	0.66	0.385	0.172	0.325	0.421	0.15
0	0.721	0.229	0.706	0.335	0.489	0.697	0.517	0.491	0.401	0.428	0.528	0.608	0.782
0	0.582	0.366	0.807	0.536	0.522	0.628	0.496	0.491	0.445	0.259	0.455	0.608	0.326
1	0.221	0.706	0.551	0.536	0.13	0.648	0.568	0.151	0.789	0.13	0.22	0.868	0.073
2	0.739	0.668	0.545	0.459	0.207	0.283	0.103	0.66	0.363	0.66	0.073	0.136	0.144
2	0.395	0.943	0.684	0.742	0.283	0.279	0.055	0.943	0.218	0.317	0.276	0.154	0.169
1	0.276	0.077	0.615	0.691	0.087	0.352	0.262	0.509	0.312	0.078	0.675	0.531	0.251
0	0.837	0.652	0.578	0.428	0.446	0.645	0.487	0.321	0.265	0.338	0.317	0.755	0.572
1	0.439	0.619	0.556	0.639	0.337	0.638	0.466	0.566	0.486	0.11	0.577	0.681	0.132
0	0.75	0.227	0.658	0.227	0.337	0.783	0.679	0.075	0.407	0.354	0.325	0.839	0.583
0	0.832	0.168	0.599	0.304	0.413	0.8	0.757	0.358	0.457	0.633	0.61	0.568	1
2	0.321	0.621	0.449	0.407	0.457	0.138	0.093	0.302	0.23	0.591	0.138	0.267	0.412
2	0.508	0.536	0.529	0.407	0.391	0.141	0.076	0.509	0.167	0.341	0.163	0.176	0.283
1	0.1	0	0.61	0.536	0.196	0.517	0.352	0.547	0.325	0.154	0.504	0.381	0.111
2	0.871	0.186	0.717	0.742	0.304	0.628	0.205	0.755	0.722	1	0.073	0.253	0.272
1	0.321	0.196	0.406	0.433	0.109	0.231	0.357	0.453	0.385	0.181	0.423	0.696	0.165
0	0.592	0.178	0.791	0.253	0.435	0.559	0.494	0.396	0.3	0.283	0.496	0.553	0.429
1	0.297	0.172	0.508	0.629	0.217	0.276	0.285	0.566	0.363	0.1	0.691	0.363	0.155
2	0.613	0.36	0.529	0.485	0.207	0.145	0.034	0.453	0.073	0.369	0.179	0.44	0.358
1	0.213	0.03	0.652	0.381	0.261	0.421	0.395	0.17	0.612	0.151	0.252	0.663	0.173
1	0.432	0.047	0.471	0.381	0.315	0.421	0.338	0.321	0.331	0.114	0.61	0.692	0.123
1	0.332	0.172	0.455	0.505	0.359	0.041	0.143	0.453	0.331	0.151	0.346	0.201	0.422
1	0.332	0.48	0.455	0.381	0.196	0.645	0.559	0.604	0.757	0.087	0.764	0.571	0.091
0	1	0.178	0.433	0.175	0.293	0.628	0.557	0.302	0.495	0.334	0.488	0.579	0.547
1	0.342	0.049	0.316	0.216	0.717	0.317	0.319	0.415	0.741	0.181	0.472	0.381	0.337
2	0.75	0.85	0.465	0.485	0.109	0	0	0.509	0.085	0.309	0.081	0.022	0.098
1	0.342	0.071	0.492	0.278	0.337	0.369	0.158	0.943	0	0.17	0.626	0.147	0.287
1	0.353	0.093	0.642	0.387	0.304	0.497	0.487	0.453	0.527	0.283	0.577	0.377	0.285
1	0.745	0.152	0.701	0.742	0.174	0.679	0.532	0.151	0.461	0.179	0.715	0.692	0.094
2	0.308	0.453	0.513	0.433	0.283	0.093	0.032	0.509	0.101	0.36	0.146	0.205	0.165
2	0.321	0.787	0.631	0.536	0.207	0.138	0.027	0.755	0.123	0.219	0.22	0	0.315
1	0.353	0.04	0	0	0.196	0.345	0.049	0.283	0.003	0.057	0.463	0.201	0.173
0	0.666	0.196	0.588	0.51	0.5	0.683	0.515	0.132	0.644	0.424	0.407	0.645	0.601
0	0.711	0.15	0.717	0.613	0.337	0.697	0.614	0.302	0.621	0.377	0.577	0.527	0.718
0	0.808	0.253	0.556	0.423	0.359	0.61	0.544	0.358	0.621	0.42	0.48	0.542	0.558
2	0.671	0.364	0.711	0.716	0.38	0.197	0.105	0.491	0.356	0.63	0.211	0.194	0.337
0	0.708	0.136	0.61	0.314	0.413	0.834	0.703	0.113	0.514	0.471	0.333	0.586	0.718
0	0.595	0.243	0.706	0.32	0.348	0.697	0.61	0.34	0.394	0.403	0.48	0.575	0.708
1	0.366	0.172	0.444	0.613	0.413	0.352	0.369	0.396	0.379	0.067	0.472	0.619	0.048
2	0.603	0.494	0.545	0.562	0.239	0.328	0.089	0.604	0.265	0.609	0.057	0.128	0.265
